area,sub_area,month_year,count,type_of_offence,count_category
Auckland,Auckland West Area,2013-09-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2013-10-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2013-11-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2013-12-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-01-01,200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-02-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-03-01,600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-04-01,200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-05-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-06-01,200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-07-01,400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-08-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-09-01,200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-10-01,200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-11-01,0.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2014-12-01,4600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-01-01,4800.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-02-01,4200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-03-01,1400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-04-01,2600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-05-01,2600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-06-01,2200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-07-01,4200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-08-01,4200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-09-01,2400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-10-01,3200.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-11-01,1800.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2015-12-01,3400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-01-01,1600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-02-01,3600.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-03-01,4400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-04-01,5e3,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-05-01,3300.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-06-01,3900.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-07-01,1400.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-08-01,5800.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2016-09-01,4800.0,Alcohol specific offences,Fines
Auckland,Auckland West Area,2009-01-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-02-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-03-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-04-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-05-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-06-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-07-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-08-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-09-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-10-01,0.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-11-01,14.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2009-12-01,15.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-01-01,21.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-02-01,29.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-03-01,27.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-04-01,23.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-05-01,12.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-06-01,16.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-07-01,42.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-08-01,31.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-09-01,36.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-10-01,47.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-11-01,33.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2010-12-01,22.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-01-01,14.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-02-01,18.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-03-01,16.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-04-01,13.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-05-01,17.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-06-01,28.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-07-01,41.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-08-01,46.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-09-01,36.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-10-01,46.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-11-01,45.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2011-12-01,49.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-01-01,31.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-02-01,37.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-03-01,29.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-04-01,14.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-05-01,30.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-06-01,32.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-07-01,27.0,Mobile phone offences,Offences
